site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
2551,2021-01-04,13,72.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,14,71.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,15,71.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,16,67.64,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,17,63.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,18,60.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,19,58.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,20,55.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,21,51.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,22,50.36,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-04,23,49.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,0,48.56,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,1,47.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,2,45.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,3,44.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,4,44.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,5,43.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,6,42.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,7,45.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,8,50.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,9,56.66,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,10,64.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,11,67.82,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,12,71.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,13,75.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,14,74.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,15,73.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,16,71.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,17,65.30,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,18,62.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,19,58.46,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,20,55.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,21,53.24,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,22,51.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-05,23,51.08,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,0,51.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,1,50.90,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,2,48.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,3,45.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,4,45.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,5,45.86,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,6,42.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,7,48.02,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,8,54.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,9,60.26,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,10,68.54,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,11,71.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,12,70.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,13,72.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,14,71.42,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,15,72.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,16,69.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,17,63.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,18,60.44,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,19,57.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,20,54.68,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,21,54.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,22,52.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-06,23,50.00,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,0,46.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,1,46.76,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,2,47.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,3,44.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,4,43.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,5,42.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,6,42.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,7,47.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,8,51.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,9,60.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,10,67.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,11,69.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,12,72.32,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,13,73.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,14,74.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,15,71.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,16,69.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,17,64.94,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,18,61.16,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,19,58.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,20,56.12,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,21,55.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,22,54.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-07,23,51.80,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,0,49.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,1,47.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,2,45.14,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,3,43.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,4,44.96,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,5,46.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,6,46.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,7,47.84,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,8,49.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,9,56.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,10,66.38,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,11,70.88,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,12,73.22,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,13,75.20,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,14,76.10,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,15,74.48,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,16,71.60,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,17,64.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,18,60.98,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,19,58.28,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,20,54.50,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,21,53.06,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,22,51.62,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-08,23,48.92,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-09,0,46.40,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-09,1,44.78,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-09,2,43.70,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
2551,2021-01-09,3,43.52,TEMP,Degrees Fahrenheit ( <sup>o</sup>F ),0,y,AIRS,H,-99,El Centro-9th Street 
