site,monitor,date,start_hour,value,variable,units,quality,prelim,name 
2551,D,2021-03-20,5,10.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,6,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,7,18.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,8,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,9,10.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,10,9.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,11,8.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,12,5.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,13,41.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,14,51.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,15,33.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,16,26.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,17,30.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,18,30.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,19,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,20,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,21,31.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,22,29.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-20,23,23.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,0,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,1,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,2,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,3,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,4,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,5,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,6,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,7,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,8,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,9,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,10,18.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,11,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,12,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,13,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,14,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,15,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,16,26.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,17,60.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,18,91.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,19,23.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,20,24.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,21,29.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,22,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-21,23,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,0,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,1,18.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,2,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,3,16.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,4,24.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,5,42.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,6,58.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,7,26.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,8,23.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,9,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,10,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,11,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,12,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,13,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,14,18.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,15,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,16,23.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,17,51.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,18,33.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,19,23.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,20,32.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,21,42.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,22,31.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-22,23,26.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,0,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,1,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,2,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,3,32.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,4,33.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,5,37.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,6,19.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,7,29.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,8,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,9,100.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,10,37.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,11,32.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,12,37.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,13,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,14,26.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,15,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,16,39.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,17,7.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,18,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,19,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,20,37.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,21,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,22,25.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-23,23,19.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,0,25.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,1,43.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,2,59.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,3,73.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,4,64.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,5,60.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,6,65.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,7,79.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,8,75.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,9,43.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,10,34.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,11,33.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,12,23.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,13,16.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,14,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,15,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,16,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,17,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,18,65.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,19,38.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,20,35.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,21,31.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,22,25.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-24,23,24.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,0,27.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,1,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,2,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,3,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,4,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,5,39.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,6,28.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,7,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,8,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,9,16.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,10,52.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,11,78.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,12,73.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,13,42.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,14,33.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,15,57.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,16,41.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,17,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,18,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,19,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,20,9.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,21,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,22,10.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-25,23,6.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,0,6.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,1,4.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,2,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,3,26.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,4,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,5,24.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,6,24.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,7,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,9,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,10,16.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,11,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,12,41.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,13,72.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,14,54.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,15,13.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,16,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,17,7.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,18,27.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,19,63.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,20,28.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,21,45.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,22,60.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-26,23,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,0,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,1,10.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,2,9.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,3,10.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,4,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,5,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,6,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,7,19.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,8,16.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,9,16.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,10,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,11,10.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,12,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,13,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,14,4.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,15,6.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,16,6.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,17,8.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,18,22.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,19,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,20,19.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,21,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,22,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-27,23,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,0,15.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,1,14.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,2,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,3,8.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,4,9.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,5,7.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,6,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,7,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,8,20.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,9,17.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,10,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,11,11.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,12,21.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,13,12.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,14,9.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
2551,D,2021-03-28,15,8.00,PM10_SHR,Micrograms/Cubic Meter ( ug/m<sup>3</sup> ),,,El Centro-9th Street 
