site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
5747,2019-01-02,19,43.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-02,20,51.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-02,21,54.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-02,22,59.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-02,23,65.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,0,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,1,61.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,2,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,3,65.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,4,60.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,5,56.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,6,68.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,7,65.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,8,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,9,47.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,10,32.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,11,26.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,12,18.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,13,18.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,14,18.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,15,19.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,16,22.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,17,31.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,18,38.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-03,19,50.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,20,56.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,21,60.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,22,58.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-03,23,58.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,0,61.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,1,57.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,2,60.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,3,69.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-04,4,71.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Meloland 
5747,2019-01-04,5,73.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,6,78.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,7,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,8,58.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,9,55.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,10,39.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,11,27.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,12,23.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,13,20.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,14,19.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-04,15,21.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,7,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,8,86.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,9,72.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,10,61.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,11,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,12,48.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,13,46.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,14,47.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,15,48.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,16,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,17,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,18,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,19,84.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,20,85.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,21,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,22,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-08,23,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,0,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,1,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,2,97.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,3,99.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,4,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,5,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,6,99.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,7,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,8,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,9,71.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,10,59.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,11,52.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,12,45.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,13,42.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,14,42.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,15,46.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,16,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,17,65.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,18,73.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,19,78.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,20,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,21,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,22,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-09,23,88.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,0,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,1,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,2,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,3,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,4,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,5,93.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,6,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,7,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,8,77.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,9,69.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,10,57.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,11,41.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,12,39.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,13,35.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,14,31.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,15,31.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,16,38.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,17,52.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,18,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,19,71.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,20,75.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,21,77.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,22,79.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-10,23,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,0,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,1,80.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,2,85.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,3,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,4,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,5,96.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,6,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,7,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,8,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,9,74.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,10,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,11,56.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,12,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,13,50.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,14,51.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,15,51.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,16,56.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,17,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,18,75.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,19,80.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,20,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,21,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,22,86.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-11,23,88.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,0,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,1,88.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,2,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,3,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,4,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,5,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,6,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,7,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,8,97.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,9,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,10,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,11,79.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,12,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,13,59.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,14,52.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,15,56.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,16,69.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,17,80.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,18,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,19,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,20,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,21,93.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,22,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-12,23,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,0,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,1,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,2,93.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,3,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,4,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,5,96.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,6,97.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,7,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,8,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,9,72.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,10,60.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,11,52.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,12,50.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,13,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,14,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,15,50.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,16,57.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,17,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,18,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,19,75.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,20,77.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,21,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,22,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-13,23,86.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,0,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,1,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,2,91.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,3,93.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,4,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,5,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,6,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,7,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,8,79.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,9,76.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,10,69.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,11,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,12,66.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,13,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,14,68.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,15,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,16,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,17,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,18,99.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,19,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,20,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,21,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,22,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-14,23,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,0,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,1,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,2,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,3,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,4,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,5,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,6,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,7,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,8,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,9,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,10,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,11,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,12,99.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,13,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,14,78.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,15,74.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,16,77.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,17,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,18,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,19,99.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,20,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,21,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,22,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-15,23,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-16,0,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-16,1,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-16,2,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-16,3,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-16,4,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
5747,2019-01-16,5,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Meloland 
