site,date,start_hour,value,variable,units,quality,prelim,met_source,obs_type,minutes,name 
5822,2017-01-04,17,88.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-04,18,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-04,19,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-04,20,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-04,21,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-04,22,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-04,23,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,0,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,1,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,2,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,3,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,4,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,5,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,6,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,7,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,8,100.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,9,93.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,10,78.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,11,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,12,65.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,13,59.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,14,55.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,15,53.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,16,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,17,56.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,18,56.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,19,54.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,20,52.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,21,52.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,22,51.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-05,23,51.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,0,54.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,1,62.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,2,72.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,3,74.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,4,76.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,5,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,6,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,7,72.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,8,57.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,9,47.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,10,39.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,11,36.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,12,32.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,13,34.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,14,38.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,15,47.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,16,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,17,68.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,18,65.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,19,72.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,20,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,21,84.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,22,86.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-06,23,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,0,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,1,85.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,2,87.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,3,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,4,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,5,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,6,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,7,92.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,8,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,9,59.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,10,51.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,11,44.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,12,41.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,13,38.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,14,50.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,15,52.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,16,60.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,17,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,18,71.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,19,78.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,20,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,21,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,22,82.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-07,23,75.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,0,79.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,1,88.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,2,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,3,93.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,4,83.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,5,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,6,85.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,7,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,8,77.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,9,61.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,10,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,11,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,12,46.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,13,41.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,14,42.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,15,47.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,16,47.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,17,72.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,18,81.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,19,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,20,86.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,21,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,22,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-08,23,90.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,0,88.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,1,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,2,96.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,3,96.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,4,95.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,5,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,6,94.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,7,89.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,8,84.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,9,85.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,10,85.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,11,78.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,12,66.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,13,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,14,68.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,15,74.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,16,71.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,17,77.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,18,75.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,19,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,20,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,21,55.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,22,53.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-09,23,58.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,0,60.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,1,54.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,2,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,3,57.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,4,56.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,5,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,6,67.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,7,64.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,8,62.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,9,56.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,10,55.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,11,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,12,50.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,13,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,14,46.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,15,45.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,16,45.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,17,46.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,18,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,19,53.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,20,53.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,21,55.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,22,53.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-10,23,53.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,0,54.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,1,54.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,2,58.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,3,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,4,74.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,5,68.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,6,68.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,7,67.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,8,63.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,9,60.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,10,55.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,11,51.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,12,49.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,13,54.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,14,52.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,15,51.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,16,51.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,17,50.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,18,51.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,19,51.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,20,55.0,RELHUM,Percent ( % ),1,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,21,57.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,22,62.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-11,23,70.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-12,0,74.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-12,1,79.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
5822,2017-01-12,2,73.0,RELHUM,Percent ( % ),0,,CIMIS,A60,0,Westmorland North 
